Target,llama classification,AnnBea,AnnLia,AnnMarco,majority_vote
white europeans,Nationality,Nationality,Nationality,Nationality,Nationality
white devils,Race,Race,Race,Race,Race
journalists,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution
anti-lgbtq organizations,Sexuality,Political_Identity,Political_Identity,Sexuality,Political_Identity
lgbqti,Sexuality,Sexuality,Sexuality,Sexuality,Sexuality
polish people,Nationality,Nationality,Nationality,Nationality,Nationality
felons,Class,NONE,Class,NONE,NONE
indigenous people,Race,Race,Nationality,Race,Race
white genocide,Race,NONE,Race,Race,Race
cops,Class,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution
progressive indians,Race,Nationality,Political_Identity,Nationality,Nationality
rancids,Body,NONE,NONE,NONE,NONE
marxists,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
non-hindus,Religion,Race,Nationality,Race,Race
left-wing progressives,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
refugees immigrants,Nationality,Nationality,Nationality,Nationality,Nationality
germans,Nationality,Nationality,Nationality,Nationality,Nationality
non-whites,Race,Race,Race,Race,Race
jews,Religion,Religion,Religion,Race,Religion
probably lgbt,Sexuality,Sexuality,Sexuality,Sexuality,Sexuality
people in poverty situation,Class,Class,Class,Class,Class
right-wing extremists,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
indigenous,Race,Race,Nationality,NONE,NONE
african muslims,Religion,Religion,Religion,Religion,Religion
hinduists,Religion,Religion,Religion,Religion,Religion
hindus,Religion,Religion,Religion,Race,Religion
white jews,Religion,Religion,Religion,Race,Religion
conservative men,Political_Identity,Political_Identity,Political_Identity,Gender,Political_Identity
australian aboriginals,Race,Race,Nationality,Race,Race
african refugees,Nationality,Nationality,Nationality,Nationality,Nationality
left-wing liberals,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
white nationalists,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
millenials,Age,Age,Age,Age,Age
foreign people,Nationality,Nationality,Nationality,Nationality,Nationality
white kids,Race,Race,Age,Age,Age
rural people,Class,NONE,Class,Class,Class
right wing media,Political_Identity,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution
mideasterners,Nationality,Nationality,Nationality,NONE,Nationality
jewish activists,Religion,Religion,Religion,Political_Identity,Religion
people in california,Nationality,Nationality,Nationality,Nationality,Nationality
fat women,Body,Body,Body,Gender,Body
semites,Race,Race,Nationality,Race,Race
heterosexual white men,Sexuality,Gender,Race,Gender,Gender
lesbians,Sexuality,Sexuality,Sexuality,Sexuality,Sexuality
lgbtq,Sexuality,Sexuality,Sexuality,Sexuality,Sexuality
working white class,Class,Class,Class,Class,Class
aclu,Organisation_or_Institution,Organisation_or_Institution,Political_Identity,Organisation_or_Institution,Organisation_or_Institution
non-white,Race,Race,Race,Race,Race
fair complected people,Body,Race,Race,NONE,Race
people with left political views,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
non-aryans,Race,Race,Race,Race,Race
khazars,Nationality,Nationality,Nationality,Race,Nationality
white babies,Race,Race,Age,Race,Race
aliens,Nationality,NONE,Nationality,Nationality,Nationality
puritans,Religion,Political_Identity,Religion,Religion,Religion
old white guys,Race,Race,Age,Race,Race
puerto ricans,Nationality,Nationality,Nationality,Nationality,Nationality
latino/latina immigrants,Nationality,Nationality,Nationality,Nationality,Nationality
syrian refugees,Nationality,Nationality,Nationality,Nationality,Nationality
gen z,Age,Age,Age,Age,Age
haitians,Nationality,Nationality,Nationality,Nationality,Nationality
not specfied,Gender,NONE,NONE,NONE,NONE
canadians,Nationality,Nationality,Nationality,Nationality,Nationality
antifa people,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
israel,Nationality,Nationality,Nationality,Nationality,Nationality
illegal crop migrants,Class,Nationality,Nationality,NONE,Nationality
poor white people,Class,Class,Class,Race,Class
senators,Class,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution
people working for the new york times,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution,Class,Organisation_or_Institution
low testosterone males,Gender,Gender,Disability,Sexuality,Gender
indian women,Gender,Nationality,Nationality,Gender,Nationality
federal government,Nationality,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution
kkk,Body,Political_Identity,Political_Identity,Political_Identity,Political_Identity
liberal media,Political_Identity,Organisation_or_Institution,Political_Identity,Organisation_or_Institution,Organisation_or_Institution
people in seattle,Nationality,Nationality,Nationality,Nationality,Nationality
illegal muslim immigrants,Religion,Religion,Nationality,Religion,Religion
sjw,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
supremacists,Political_Identity,Political_Identity,Political_Identity,Race,Political_Identity
media members,Class,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution
latinx,Race,Race,Race,NONE,Race
palestinians,Nationality,Nationality,Nationality,Nationality,Nationality
anti-white people,Race,Political_Identity,Political_Identity,Race,Political_Identity
immigrants,Nationality,Nationality,Nationality,NONE,Nationality
pedos,Disability,NONE,Sexuality,NONE,NONE
alt-leftists,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
non-white women,Race,Race,Race,Gender,Race
american indians,Race,Race,Race,Race,Race
non-muslims,Religion,Religion,Religion,Religion,Religion
other minority groups,Race,Race,Nationality,NONE,NONE
white celtic,Race,Race,Nationality,Race,Race
stubborn people,Gender,NONE,NONE,Class,NONE
government,Nationality,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution
women,Gender,Gender,Gender,Gender,Gender
working class white people,Class,Class,Class,Race,Class
nazis,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
disables,Disability,Disability,Disability,Body,Disability
rich black stars,Class,Class,Class,Race,Class
catholics & jews,Religion,Religion,Religion,Religion,Religion
islamist,Religion,Religion,Religion,Religion,Religion
genid,Gender,NONE,NONE,NONE,NONE
irish people,Nationality,Nationality,Nationality,Nationality,Nationality
whites,Race,Race,Race,Race,Race
zionists,Political_Identity,Political_Identity,Religion,Political_Identity,Political_Identity
racial minorities,Race,Race,Race,Race,Race
leftists,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
white working class people,Class,Class,Class,Class,Class
swedish people,Nationality,Nationality,Nationality,Nationality,Nationality
entire race,Race,Race,Race,Race,Race
brown,Body,Race,Race,Race,Race
illegal people,Nationality,Nationality,Nationality,NONE,Nationality
liberal black people,Race,Race,Political_Identity,Race,Race
obama administration,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution
french people,Nationality,Nationality,Nationality,Nationality,Nationality
politicians,Political_Identity,Political_Identity,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution
ethnonationalists,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
zhid,Nationality,Religion,Religion,Race,Religion
rich white people,Class,Class,Class,Race,Class
chuck e cheese,Organisation_or_Institution,NONE,Organisation_or_Institution,Organisation_or_Institution,Organisation_or_Institution
dutch people,Nationality,Nationality,Nationality,Nationality,Nationality
ashkinazi,Nationality,Religion,Political_Identity,Race,Race
poor countries,Nationality,Nationality,Class,Class,Class
southern white men,Race,Gender,Nationality,Gender,Gender
white liberal women,Gender,Political_Identity,Political_Identity,Gender,Political_Identity
claire,Gender,NONE,NONE,NONE,NONE
these people,Race,NONE,NONE,NONE,NONE
non-jews,Religion,Religion,Religion,Race,Religion
fat men,Body,Body,Body,Body,Body
black lives matter,Race,Political_Identity,Political_Identity,Race,Political_Identity
perkins,NONE,NONE,Organisation_or_Institution,NONE,NONE
white people who have interracial relationships,Race,NONE,Race,Race,Race
ommogrants,Age,Nationality,NONE,NONE,NONE
white boys,Race,Race,Race,Race,Race
social democrats,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
secular indians,Race,Race,Religion,Political_Identity,Religion
islanders,Nationality,Nationality,,Nationality,Nationality
progressive egyptians,Nationality,Political_Identity,Political_Identity,Political_Identity,Political_Identity
robert,NONE,NONE,NONE,NONE,NONE
capitalists,Class,Political_Identity,Political_Identity,Political_Identity,Political_Identity
polish citizens,Nationality,Nationality,Nationality,Nationality,Nationality
white males in interracial couples,Race,Race,Race,Gender,Race
left,Disability,Political_Identity,Political_Identity,Political_Identity,Political_Identity
poor minorities,Race,Class,Class,Class,Class
al-queda,Religion,Organisation_or_Institution,Political_Identity,Religion,Religion
isis,Religion,Organisation_or_Institution,Political_Identity,Religion,Religion
white farmers,Race,Race,Class,Race,Race
interracials,Race,Race,Race,Race,Race
working class,Class,Class,Class,Class,Class
non-white immigrants,Race,Race,Race,Race,Race
people who express racial pride,Race,Political_Identity,Race,NONE,Race
shemale,Gender,Gender,Sexuality,Sexuality,Sexuality
islam people,Religion,Religion,Religion,Religion,Religion
non-christian whites,Race,Religion,Religion,Race,Religion
white supremacist,Political_Identity,Political_Identity,Political_Identity,Race,Political_Identity
usa,Nationality,Nationality,Nationality,Nationality,Nationality
dwarves,Nationality,Body,Organisation_or_Institution,Body,Body
jihadists,Religion,Religion,Political_Identity,Religion,Religion
white separatists,Political_Identity,Political_Identity,Political_Identity,Race,Political_Identity
non-aryan people,Race,Race,Race,Race,Race
anti-liberals,Political_Identity,Political_Identity,Political_Identity,Political_Identity,Political_Identity
english white jew,Race,Religion,Religion,Race,Religion
young immigrants,Nationality,Nationality,Nationality,Age,Nationality
obama,Nationality,Organisation_or_Institution,Political_Identity,Organisation_or_Institution,Organisation_or_Institution
turks,Nationality,Nationality,Nationality,Nationality,Nationality
white supremacists,Political_Identity,Political_Identity,Political_Identity,Race,Political_Identity
lesbian,Sexuality,Sexuality,Sexuality,Sexuality,Sexuality
foreigners,Nationality,Nationality,Nationality,Nationality,Nationality
black jews,Race,Religion,Religion,Race,Religion
